 IPER  ISTEP           TLEN          ILYR                  STAIN                  TOPIN                  BOTIN                  GHBIN                  DRNIN                  STAOUT                  TOPOUT                  BOTOUT                  GHBOUT                  DRNOUT                  ABER
 1          3          3.00000000       38         1.41338876e-01   1.46436029e+01   6.11554429e-01   1.09915968e+00   0.00000000e+00   0.00000000e+00   5.63861482e-01   9.91519945e+00   0.00000000e+00   6.01659507e+00   -1.19943602e-07 
 1          3          3.00000000       39         1.48514432e-01   9.91519945e+00   6.62755856e-01   1.49627917e+00   0.00000000e+00   0.00000000e+00   6.11554429e-01   5.47273653e+00   0.00000000e+00   6.13845808e+00   -1.24857598e-07 
 1          3          3.00000000       40         1.55836039e-01   5.47273653e+00   0.00000000e+00   1.63532665e+00   0.00000000e+00   0.00000000e+00   6.62755856e-01   0.00000000e+00   0.00000000e+00   6.60114343e+00   -6.85938573e-08 
 1          4          4.00000000       1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.20012849e-09   0.00000000e+00   0.00000000e+00   -1.27897692e-13 
 1          4          4.00000000       2          9.60000079e-09   7.20012849e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.67999019e-08   0.00000000e+00   0.00000000e+00   2.27373675e-13  
 1          4          4.00000000       3          9.36117995e-01   1.67999019e-08   0.00000000e+00   3.65716945e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.59324101e+00   0.00000000e+00   0.00000000e+00   4.64513822e-05  
 1          4          4.00000000       4          8.41098518e-01   4.59324101e+00   0.00000000e+00   7.77346002e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.32078519e+01   0.00000000e+00   0.00000000e+00   -5.23587383e-05 
 1          4          4.00000000       5          7.46352717e-01   1.32078519e+01   0.00000000e+00   2.67770270e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.66319129e+01   0.00000000e+00   0.00000000e+00   -5.52743227e-06 
 1          4          4.00000000       6          6.50009491e-01   1.66319129e+01   0.00000000e+00   3.96724022e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.12491014e+01   0.00000000e+00   0.00000000e+00   6.11911275e-05  
 1          4          4.00000000       7          5.53321647e-01   2.12491014e+01   0.00000000e+00   7.68058142e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.94830632e+01   0.00000000e+00   0.00000000e+00   -5.87214197e-05 
 1          4          4.00000000       8          4.64987354e-01   2.94830632e+01   2.84217094e-14   2.65370375e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.26017885e+01   0.00000000e+00   0.00000000e+00   -3.42686100e-05 
 1          4          4.00000000       9          3.82346711e-01   3.26017885e+01   0.00000000e+00   3.93394743e+00   0.00000000e+00   0.00000000e+00   2.84217094e-14   3.69184989e+01   0.00000000e+00   0.00000000e+00   -4.16192762e-04 
 1          4          4.00000000       10         3.06064061e-01   3.69184989e+01   0.00000000e+00   7.61239019e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.48366404e+01   0.00000000e+00   0.00000000e+00   3.12684065e-04  
 1          4          4.00000000       11         2.37855035e-01   4.48366404e+01   0.00000000e+00   2.62820079e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.76746063e+01   0.00000000e+00   2.80262541e-02   6.37119832e-05  
 1          4          4.00000000       12         1.73402873e-01   4.76746063e+01   0.00000000e+00   3.89284590e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   5.15454957e+01   0.00000000e+00   1.94997576e-01   3.61749430e-04  
 1          4          4.00000000       13         1.25196550e-01   5.15454957e+01   0.00000000e+00   7.51853974e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   5.85806508e+01   0.00000000e+00   6.08794991e-01   -2.13753279e-04 
 1          4          4.00000000       14         9.08452875e-02   5.85806508e+01   0.00000000e+00   2.59219348e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   5.99674201e+01   0.00000000e+00   1.29632091e+00   -5.14709447e-05 
 1          4          4.00000000       15         7.15985949e-02   5.99674201e+01   0.00000000e+00   3.83477151e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.18225485e+01   0.00000000e+00   2.05125596e+00   -1.42604347e-05 
 1          4          4.00000000       16         5.83519266e-02   6.18225485e+01   0.00000000e+00   7.38830858e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.65005022e+01   0.00000000e+00   2.76870972e+00   -2.90699999e-06 
 1          4          4.00000000       17         5.14953179e-02   6.65005022e+01   0.00000000e+00   2.54295521e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.57465896e+01   0.00000000e+00   3.34836403e+00   -8.32850215e-07 
 1          4          4.00000000       18         4.96449548e-02   6.57465896e+01   0.00000000e+00   3.75639374e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.57183226e+01   0.00000000e+00   3.83430562e+00   -5.43074918e-10 
 1          4          4.00000000       19         4.86627740e-02   6.57183226e+01   0.00000000e+00   7.21654571e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.87203774e+01   0.00000000e+00   4.26315308e+00   6.26131541e-07  
 1          4          4.00000000       20         4.83755070e-02   6.87203774e+01   0.00000000e+00   2.47886814e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.65970963e+01   0.00000000e+00   4.65052407e+00   7.06953198e-07  
 1          4          4.00000000       21         4.86396433e-02   6.65970963e+01   0.00000000e+00   3.65537661e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.52977610e+01   0.00000000e+00   5.00335056e+00   9.77077171e-07  
 1          4          4.00000000       22         4.99261090e-02   6.52977610e+01   0.00000000e+00   6.99847048e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.70197267e+01   0.00000000e+00   5.32642965e+00   1.25555131e-06  
 1          4          4.00000000       23         5.43050666e-02   6.70197267e+01   0.00000000e+00   2.39815540e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.38522364e+01   0.00000000e+00   5.61994981e+00   9.85637953e-07  
 1          4          4.00000000       24         5.88579276e-02   6.38522364e+01   3.75123356e-03   3.52884978e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.15515725e+01   0.00000000e+00   5.89212184e+00   9.25978494e-07  
 1          4          4.00000000       25         6.35906510e-02   6.15515725e+01   2.70359814e-02   6.72726149e+00   0.00000000e+00   0.00000000e+00   3.75123356e-03   6.22214748e+01   0.00000000e+00   6.14423370e+00   8.95160220e-07  
 1          4          4.00000000       26         6.85224022e-02   6.22214748e+01   8.85655070e-02   2.29809790e+00   0.00000000e+00   0.00000000e+00   2.70359814e-02   5.82722659e+01   0.00000000e+00   6.37735825e+00   5.51904396e-07  
 1          4          4.00000000       27         7.36240262e-02   5.82722659e+01   1.71218173e-01   3.37222884e+00   0.00000000e+00   0.00000000e+00   8.85655070e-02   5.52083879e+01   0.00000000e+00   6.59238313e+00   3.51559546e-07  
 1          4          4.00000000       28         7.89013994e-02   5.52083879e+01   2.46926417e-01   6.39135516e+00   0.00000000e+00   0.00000000e+00   1.71218173e-01   5.49642985e+01   0.00000000e+00   6.79005399e+00   1.99593790e-07  
 1          4          4.00000000       29         8.43728124e-02   5.49642985e+01   3.15918985e-01   2.17394670e+00   0.00000000e+00   0.00000000e+00   2.46926417e-01   5.03205903e+01   0.00000000e+00   6.97102021e+00   6.31689847e-08  
 1          4          4.00000000       30         9.00107527e-02   5.03205903e+01   3.78418658e-01   3.17732178e+00   0.00000000e+00   0.00000000e+00   3.15918985e-01   4.65145445e+01   0.00000000e+00   7.13587814e+00   -1.30425327e-07 
 1          4          4.00000000       31         9.58209060e-02   4.65145445e+01   4.34659405e-01   5.96906658e+00   0.00000000e+00   0.00000000e+00   3.78418658e-01   4.53504581e+01   0.00000000e+00   7.28521495e+00   -2.61073174e-07 
 1          4          4.00000000       32         1.01820362e-01   4.53504581e+01   4.84908721e-01   2.01652222e+00   0.00000000e+00   0.00000000e+00   4.34659405e-01   4.00993894e+01   0.00000000e+00   7.41966076e+00   -1.49856893e-07 
 1          4          4.00000000       33         1.07983541e-01   4.00993894e+01   5.30864312e-01   2.92782311e+00   0.00000000e+00   0.00000000e+00   4.84908721e-01   3.56411865e+01   0.00000000e+00   7.53996540e+00   -2.98517847e-07 
 1          4          4.00000000       34         1.14315752e-01   3.56411865e+01   5.78500067e-01   5.41366988e+00   0.00000000e+00   0.00000000e+00   5.30864312e-01   3.35696721e+01   0.00000000e+00   7.64713614e+00   -3.79786410e-07 
 1          4          4.00000000       35         1.20832316e-01   3.35696721e+01   6.20966426e-01   1.80497813e+00   0.00000000e+00   0.00000000e+00   5.78500067e-01   2.77952228e+01   0.00000000e+00   7.74272626e+00   -1.60171179e-07 
 1          4          4.00000000       36         1.27509939e-01   2.77952228e+01   6.83124445e-01   2.58463110e+00   0.00000000e+00   0.00000000e+00   6.20966426e-01   2.27399968e+01   0.00000000e+00   7.82952545e+00   -2.97184116e-07 
 1          4          4.00000000       37         1.34353038e-01   2.27399968e+01   7.43367460e-01   4.59095611e+00   0.00000000e+00   0.00000000e+00   6.83124445e-01   1.96120836e+01   0.00000000e+00   7.91346568e+00   -3.76225548e-07 
 1          4          4.00000000       38         1.41373422e-01   1.96120836e+01   8.08143973e-01   1.47198908e+00   0.00000000e+00   0.00000000e+00   7.43367460e-01   1.32801815e+01   0.00000000e+00   8.01004129e+00   -1.77212872e-07 
 1          4          4.00000000       39         1.48548950e-01   1.32801815e+01   8.78706037e-01   2.00380121e+00   0.00000000e+00   0.00000000e+00   8.08143973e-01   7.32782173e+00   0.00000000e+00   8.17527232e+00   -2.99385545e-07 
 1          4          4.00000000       40         1.55870543e-01   7.32782173e+00   0.00000000e+00   2.19000694e+00   0.00000000e+00   0.00000000e+00   8.78706037e-01   0.00000000e+00   0.00000000e+00   8.79499368e+00   -5.06896960e-07 
 1          5          5.00000000       1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.20012849e-09   0.00000000e+00   0.00000000e+00   -1.27897692e-13 
 1          5          5.00000000       2          9.60000079e-09   7.20012849e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.67999019e-08   0.00000000e+00   0.00000000e+00   2.27373675e-13  
 1          5          5.00000000       3          9.36221115e-01   1.67999019e-08   0.00000000e+00   4.60257869e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   5.53875419e+00   0.00000000e+00   0.00000000e+00   4.56323308e-05  
 1          5          5.00000000       4          8.41401055e-01   5.53875419e+00   0.00000000e+00   9.79546927e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.61756747e+01   0.00000000e+00   0.00000000e+00   -5.01934281e-05 
 1          5          5.00000000       5          7.46875376e-01   1.61756747e+01   0.00000000e+00   3.37383958e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.02963935e+01   0.00000000e+00   0.00000000e+00   -3.83748521e-06 
 1          5          5.00000000       6          6.50827221e-01   2.02963935e+01   0.00000000e+00   4.99750184e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.59444002e+01   0.00000000e+00   0.00000000e+00   3.22391536e-04  
 1          5          5.00000000       7          5.54775626e-01   2.59444002e+01   0.00000000e+00   9.67030108e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.61697576e+01   0.00000000e+00   0.00000000e+00   -2.80751877e-04 
 1          5          5.00000000       8          4.66228375e-01   3.61697576e+01   2.84217094e-14   3.34000374e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.99760419e+01   0.00000000e+00   0.00000000e+00   -5.21038772e-05 
 1          5          5.00000000       9          3.83681640e-01   3.99760419e+01   0.00000000e+00   4.94992827e+00   0.00000000e+00   0.00000000e+00   2.84217094e-14   4.53100711e+01   0.00000000e+00   0.00000000e+00   -4.19306607e-04 
 1          5          5.00000000       10         3.07443594e-01   4.53100711e+01   0.00000000e+00   9.57363632e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   5.51908452e+01   0.00000000e+00   0.00000000e+00   3.05821720e-04  
 1          5          5.00000000       11         2.39202087e-01   5.51908452e+01   0.00000000e+00   3.30429621e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   5.87062623e+01   0.00000000e+00   2.80262541e-02   5.48796460e-05  
 1          5          5.00000000       12         1.74200216e-01   5.87062623e+01   0.00000000e+00   4.89308765e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.35781728e+01   0.00000000e+00   1.94997576e-01   3.79834847e-04  
 1          5          5.00000000       13         1.26203163e-01   6.35781728e+01   0.00000000e+00   9.44661483e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.24912404e+01   0.00000000e+00   6.59988104e-01   -2.37696760e-04 
 1          5          5.00000000       14         9.13375984e-02   7.24912404e+01   0.00000000e+00   3.25613998e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.43187352e+01   0.00000000e+00   1.52003311e+00   -5.03440883e-05 
 1          5          5.00000000       15         7.19171383e-02   7.43187352e+01   0.00000000e+00   4.81608167e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.67461477e+01   0.00000000e+00   2.46059696e+00   -1.06895764e-05 
 1          5          5.00000000       16         5.85858405e-02   7.67461477e+01   0.00000000e+00   9.27613411e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.26983401e+01   0.00000000e+00   3.38253012e+00   -2.55403259e-06 
 1          5          5.00000000       17         5.15806548e-02   8.26983401e+01   0.00000000e+00   3.19212197e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.18176543e+01   0.00000000e+00   4.12438930e+00   -8.65140301e-07 
 1          5          5.00000000       18         4.97124784e-02   8.18176543e+01   0.00000000e+00   4.71466314e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.18406686e+01   0.00000000e+00   4.74136173e+00   -4.78450193e-07 
 1          5          5.00000000       19         4.87186888e-02   8.18406686e+01   0.00000000e+00   9.05545369e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.56610559e+01   0.00000000e+00   5.28378506e+00   1.23392851e-08  
 1          5          5.00000000       20         4.84230795e-02   8.56610559e+01   0.00000000e+00   3.11009738e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.30470175e+01   0.00000000e+00   5.77255871e+00   2.07252974e-07  
 1          5          5.00000000       21         4.86808160e-02   8.30470175e+01   0.00000000e+00   4.58572000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.14639189e+01   0.00000000e+00   6.21749901e+00   4.34885052e-07  
 1          5          5.00000000       22         4.99348674e-02   8.14639189e+01   0.00000000e+00   8.77821854e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.36672240e+01   0.00000000e+00   6.62484755e+00   7.58315426e-07  
 1          5          5.00000000       23         5.43136789e-02   8.36672240e+01   0.00000000e+00   3.00771550e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.97354833e+01   0.00000000e+00   6.99376930e+00   5.68490911e-07  
 1          5          5.00000000       24         5.88664048e-02   7.97354833e+01   3.75123356e-03   4.42547625e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.68879012e+01   0.00000000e+00   7.33567540e+00   5.24449323e-07  
 1          5          5.00000000       25         6.35990058e-02   7.68879012e+01   2.70359814e-02   8.43555703e+00   0.00000000e+00   0.00000000e+00   3.75123356e-03   7.77580361e+01   0.00000000e+00   7.65230541e+00   5.16131006e-07  
 1          5          5.00000000       26         6.85306540e-02   7.77580361e+01   1.00682875e-01   2.88146297e+00   0.00000000e+00   0.00000000e+00   2.70359814e-02   7.28366008e+01   0.00000000e+00   7.94507549e+00   3.02400050e-07  
 1          5          5.00000000       27         7.36321831e-02   7.28366008e+01   2.04527866e-01   4.22803724e+00   0.00000000e+00   0.00000000e+00   1.00682875e-01   6.90269686e+01   0.00000000e+00   8.21514650e+00   1.18516283e-07  
 1          5          5.00000000       28         7.89094714e-02   6.90269686e+01   2.99691872e-01   8.01271325e+00   0.00000000e+00   0.00000000e+00   2.04527866e-01   6.87502675e+01   0.00000000e+00   8.46348783e+00   -2.13129425e-08 
