 IPER  ISTEP           DLEN           ILYR    IROW   ICOL            XCORD               YCORD                      FlowX                    FlowY                   FlowZ
 1          1          1.00000000       3          1          36         3550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          37         3650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          38         3750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          39         3850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          40         3950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          41         4050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          42         4150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          43         4250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          44         4350.00000000    -50.00000000     -1.87306776e+01  0.00000000e+00   1.87307021e+01  
 1          1          1.00000000       3          1          45         4450.00000000    -50.00000000     -1.87326026e+01  0.00000000e+00   1.93551395e-03  
 1          1          1.00000000       3          1          46         4550.00000000    -50.00000000     -1.87353400e+01  0.00000000e+00   2.73730031e-03  
 1          1          1.00000000       3          1          47         4650.00000000    -50.00000000     -1.87386926e+01  0.00000000e+00   3.35260474e-03  
 1          1          1.00000000       3          1          48         4750.00000000    -50.00000000     -1.87425640e+01  0.00000000e+00   3.87140470e-03  
 1          1          1.00000000       3          1          49         4850.00000000    -50.00000000     -1.87468925e+01  0.00000000e+00   4.32855220e-03  
 1          1          1.00000000       3          1          50         4950.00000000    -50.00000000     -3.75165372e+00  0.00000000e+00   4.74192150e-03  
 1          1          1.00000000       3          1          51         5050.00000000    -50.00000000     1.12435066e+01   0.00000000e+00   4.82039061e-03  
 1          1          1.00000000       3          1          52         5150.00000000    -50.00000000     2.62389062e+01   0.00000000e+00   4.58120271e-03  
 1          1          1.00000000       3          1          53         5250.00000000    -50.00000000     2.62349390e+01   0.00000000e+00   3.96730764e-03  
 1          1          1.00000000       3          1          54         5350.00000000    -50.00000000     2.62316998e+01   0.00000000e+00   3.23920283e-03  
 1          1          1.00000000       3          1          55         5450.00000000    -50.00000000     2.62294054e+01   0.00000000e+00   2.29041219e-03  
 1          1          1.00000000       3          1          56         5550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   2.62294431e+01  
 1          1          1.00000000       3          1          57         5650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          58         5750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          59         5850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          60         5950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          61         6050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          62         6150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          63         6250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          64         6350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          65         6450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          66         6550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          67         6650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          68         6750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          69         6850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          70         6950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          71         7050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          72         7150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          73         7250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          74         7350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          75         7450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          76         7550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          77         7650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          78         7750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          79         7850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          80         7950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          81         8050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          82         8150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          83         8250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          84         8350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          85         8450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          86         8550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          87         8650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          88         8750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          89         8850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          90         8950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          91         9050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          92         9150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          93         9250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          94         9350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          95         9450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          96         9550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          97         9650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          98         9750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          99         9850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       3          1          100        9950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          1          50.00000000      -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          2          150.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          3          250.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          4          350.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          5          450.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          6          550.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          7          650.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          8          750.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          9          850.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          10         950.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          11         1050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          12         1150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          13         1250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          14         1350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          15         1450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          16         1550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          17         1650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          18         1750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          19         1850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          20         1950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          21         2050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          22         2150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          23         2250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          24         2350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          25         2450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          26         2550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          27         2650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          28         2750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          29         2850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          30         2950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          31         3050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          32         3150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          33         3250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          34         3350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          35         3450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          36         3550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          37         3650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          38         3750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          39         3850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          40         3950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          41         4050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          42         4150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          43         4250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          44         4350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   1.87306914e+01  
 1          1          1.00000000       4          1          45         4450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   1.93549874e-03  
 1          1          1.00000000       4          1          46         4550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   2.73727437e-03  
 1          1          1.00000000       4          1          47         4650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   3.35257005e-03  
 1          1          1.00000000       4          1          48         4750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   3.87136197e-03  
 1          1          1.00000000       4          1          49         4850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   4.32850254e-03  
 1          1          1.00000000       4          1          50         4950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   4.74186913e-03  
 1          1          1.00000000       4          1          51         5050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   4.82034022e-03  
 1          1          1.00000000       4          1          52         5150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   4.58115926e-03  
 1          1          1.00000000       4          1          53         5250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   3.96727216e-03  
 1          1          1.00000000       4          1          54         5350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   3.23917800e-03  
 1          1          1.00000000       4          1          55         5450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   2.29041302e-03  
 1          1          1.00000000       4          1          56         5550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   2.62294431e+01  
 1          1          1.00000000       4          1          57         5650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          58         5750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          59         5850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          60         5950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          61         6050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          62         6150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          63         6250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          64         6350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          65         6450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          66         6550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          67         6650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          68         6750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          69         6850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          70         6950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          71         7050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          72         7150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          73         7250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          74         7350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          75         7450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          76         7550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          77         7650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          78         7750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          79         7850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          80         7950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          81         8050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          82         8150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          83         8250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          84         8350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          85         8450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          86         8550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          87         8650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          88         8750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          89         8850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          90         8950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          91         9050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          92         9150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          93         9250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          94         9350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          95         9450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          96         9550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          97         9650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          98         9750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          99         9850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       4          1          100        9950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          1          50.00000000      -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          2          150.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          3          250.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          4          350.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          5          450.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          6          550.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          7          650.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          8          750.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          9          850.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          10         950.00000000     -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          11         1050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          12         1150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          13         1250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          14         1350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          15         1450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          16         1550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          17         1650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          18         1750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          19         1850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          20         1950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          21         2050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          22         2150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          23         2250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          24         2350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          25         2450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          26         2550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          27         2650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          28         2750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          29         2850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          30         2950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          31         3050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          32         3150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          33         3250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          34         3350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          35         3450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          36         3550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          37         3650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          38         3750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          39         3850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          40         3950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          41         4050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          42         4150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          43         4250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          44         4350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   1.87306914e+01  
 1          1          1.00000000       5          1          45         4450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   1.93549874e-03  
 1          1          1.00000000       5          1          46         4550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   2.73727426e-03  
 1          1          1.00000000       5          1          47         4650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   3.35256993e-03  
 1          1          1.00000000       5          1          48         4750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   3.87136208e-03  
 1          1          1.00000000       5          1          49         4850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   4.32850231e-03  
 1          1          1.00000000       5          1          50         4950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   4.74186925e-03  
 1          1          1.00000000       5          1          51         5050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   4.82034034e-03  
 1          1          1.00000000       5          1          52         5150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   4.58115903e-03  
 1          1          1.00000000       5          1          53         5250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   3.96727239e-03  
 1          1          1.00000000       5          1          54         5350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   3.23917811e-03  
 1          1          1.00000000       5          1          55         5450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   2.29041279e-03  
 1          1          1.00000000       5          1          56         5550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   2.62294431e+01  
 1          1          1.00000000       5          1          57         5650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          58         5750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          59         5850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          60         5950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          61         6050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          62         6150.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          63         6250.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          64         6350.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          65         6450.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          66         6550.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          67         6650.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          68         6750.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          69         6850.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          70         6950.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
 1          1          1.00000000       5          1          71         7050.00000000    -50.00000000     0.00000000e+00   0.00000000e+00   0.00000000e+00  
