 IPER  ISTEP           TLEN          ILYR                  STAIN                  TOPIN                  BOTIN                  GHBIN                  DRNIN                  STAOUT                  TOPOUT                  BOTOUT                  GHBOUT                  DRNOUT                  ABER
 1          3          3.00000000       36         1.28185300e-01   2.09552004e+01   6.47111949e-01   1.86960712e+00   0.00000000e+00   0.00000000e+00   6.17853213e-01   1.68970457e+01   0.00000000e+00   6.08520547e+00   3.94015023e-07  
 1          3          3.00000000       37         1.33392242e-01   1.68970457e+01   7.10261598e-01   3.72185609e+00   0.00000000e+00   0.00000000e+00   6.47111949e-01   1.51051412e+01   0.00000000e+00   5.71030200e+00   4.09098487e-07  
 1          3          3.00000000       38         1.42095014e-01   1.51051412e+01   7.48249873e-01   1.00705198e+00   0.00000000e+00   0.00000000e+00   7.10261598e-01   1.00959721e+01   0.00000000e+00   6.19630418e+00   2.21809588e-07  
 1          3          3.00000000       39         1.47537450e-01   1.00959721e+01   7.52432625e-01   1.42519222e+00   0.00000000e+00   0.00000000e+00   7.48249873e-01   5.81760246e+00   0.00000000e+00   5.85528172e+00   3.48646824e-07  
 1          3          3.00000000       40         1.56646764e-01   5.81760246e+00   0.00000000e+00   1.60222399e+00   0.00000000e+00   0.00000000e+00   7.52432625e-01   0.00000000e+00   0.00000000e+00   6.82404088e+00   -2.94278624e-07 
 1          4          4.00000000       1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.19986322e-09   0.00000000e+00   0.00000000e+00   1.37371596e-13  
 1          4          4.00000000       2          9.60000079e-09   7.19986322e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.68000724e-08   0.00000000e+00   0.00000000e+00   -2.08425869e-13 
 1          4          4.00000000       3          8.89699746e-01   1.68000724e-08   0.00000000e+00   1.54718285e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.43669416e+00   0.00000000e+00   0.00000000e+00   1.88452077e-04  
 1          4          4.00000000       4          9.01572298e-01   2.43669416e+00   0.00000000e+00   7.80560190e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.11440578e+01   0.00000000e+00   0.00000000e+00   -1.89447059e-04 
 1          4          4.00000000       5          6.94616042e-01   1.11440578e+01   0.00000000e+00   2.65739096e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.44960305e+01   0.00000000e+00   0.00000000e+00   3.42796003e-05  
 1          4          4.00000000       6          7.09922247e-01   1.44960305e+01   0.00000000e+00   3.87118055e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.90771107e+01   0.00000000e+00   0.00000000e+00   2.26593133e-05  
 1          4          4.00000000       7          5.07969901e-01   1.90771107e+01   0.00000000e+00   8.36880583e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.79539550e+01   0.00000000e+00   0.00000000e+00   -6.86389249e-05 
 1          4          4.00000000       8          5.20299965e-01   2.79539550e+01   0.00000000e+00   2.47652053e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.09507852e+01   0.00000000e+00   0.00000000e+00   -9.66214988e-06 
 1          4          4.00000000       9          3.41634748e-01   3.09507852e+01   0.00000000e+00   3.75158212e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.50440209e+01   0.00000000e+00   0.00000000e+00   -1.88800077e-05 
 1          4          4.00000000       10         3.55245447e-01   3.50440209e+01   0.00000000e+00   7.47562144e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.28749062e+01   0.00000000e+00   0.00000000e+00   -1.83456098e-05 
 1          4          4.00000000       11         1.92546865e-01   4.28749062e+01   0.00000000e+00   2.57608552e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.56208444e+01   0.00000000e+00   2.27804438e-02   -8.62504894e-05 
 1          4          4.00000000       12         2.30704904e-01   4.56208444e+01   0.00000000e+00   3.76912193e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.94283393e+01   0.00000000e+00   1.92777716e-01   -4.45842068e-04 
 1          4          4.00000000       13         9.76788081e-02   4.94283393e+01   0.00000000e+00   8.16217131e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   5.71451644e+01   0.00000000e+00   5.42517656e-01   5.07368432e-04  
 1          4          4.00000000       14         1.26690521e-01   5.71451644e+01   0.00000000e+00   2.41351111e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   5.83706301e+01   0.00000000e+00   1.31470458e+00   3.13676272e-05  
 1          4          4.00000000       15         7.80133036e-02   5.83706301e+01   0.00000000e+00   3.65216925e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.05274872e+01   0.00000000e+00   1.57331100e+00   1.45076799e-05  
 1          4          4.00000000       16         7.07091138e-02   6.05274872e+01   0.00000000e+00   7.25100030e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.48759140e+01   0.00000000e+00   2.97326813e+00   1.44167836e-05  
 1          4          4.00000000       17         6.38676321e-02   6.48759140e+01   0.00000000e+00   2.49175290e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.48166831e+01   0.00000000e+00   2.61484955e+00   1.92355774e-06  
 1          4          4.00000000       18         4.63875052e-02   6.48166831e+01   0.00000000e+00   3.63642110e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.43269352e+01   0.00000000e+00   4.17255219e+00   4.27575635e-06  
 1          4          4.00000000       19         5.82751388e-02   6.43269352e+01   0.00000000e+00   7.83418676e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.85770780e+01   0.00000000e+00   3.64231686e+00   2.21957922e-06  
 1          4          4.00000000       20         4.51131979e-02   6.85770780e+01   0.00000000e+00   2.30655754e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.59264114e+01   0.00000000e+00   5.00233542e+00   1.96233588e-06  
 1          4          4.00000000       21         5.68135301e-02   6.59264114e+01   1.63510760e-02   3.48156167e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.50276948e+01   0.00000000e+00   4.45344135e+00   1.57589113e-06  
 1          4          4.00000000       22         5.03330220e-02   6.50276948e+01   0.00000000e+00   6.86913320e+00   0.00000000e+00   0.00000000e+00   1.63510760e-02   6.62676556e+01   0.00000000e+00   5.66315259e+00   1.68415286e-06  
 1          4          4.00000000       23         5.77405298e-02   6.62676556e+01   1.71766832e-01   2.35025348e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.37128483e+01   0.00000000e+00   5.13456736e+00   8.26814986e-07  
 1          4          4.00000000       24         5.92996687e-02   6.37128483e+01   0.00000000e+00   3.41674455e+00   0.00000000e+00   0.00000000e+00   1.71766832e-01   6.07985302e+01   0.00000000e+00   6.21859424e+00   1.21356091e-06  
 1          4          4.00000000       25         6.29858980e-02   6.07985302e+01   3.43954505e-01   7.30418789e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.28010380e+01   0.00000000e+00   5.70861956e+00   9.03314582e-07  
 1          4          4.00000000       26         6.90044260e-02   6.28010380e+01   4.67081221e-03   2.13647528e+00   0.00000000e+00   0.00000000e+00   3.43954505e-01   5.79745526e+01   0.00000000e+00   6.69268075e+00   7.04349077e-07  
 1          4          4.00000000       27         7.29616721e-02   5.79745526e+01   4.72110692e-01   3.21230562e+00   0.00000000e+00   0.00000000e+00   4.67081221e-03   5.55345139e+01   0.00000000e+00   6.19274531e+00   5.48350094e-07  
 1          4          4.00000000       28         7.94373031e-02   5.55345139e+01   6.97414316e-02   6.27402853e+00   0.00000000e+00   0.00000000e+00   4.72110692e-01   5.43912489e+01   0.00000000e+00   7.09436077e+00   8.69295725e-07  
 1          4          4.00000000       29         8.36601484e-02   5.43912489e+01   5.79746394e-01   2.13093771e+00   0.00000000e+00   0.00000000e+00   6.97414316e-02   5.05150561e+01   0.00000000e+00   6.60079527e+00   2.57111454e-07  
 1          4          4.00000000       30         9.05849235e-02   5.05150561e+01   2.54577170e-01   3.07700226e+00   0.00000000e+00   0.00000000e+00   5.79746394e-01   4.59268941e+01   0.00000000e+00   7.43057924e+00   7.23786329e-07  
 1          4          4.00000000       31         9.50552670e-02   4.59268941e+01   6.67796133e-01   6.48192584e+00   0.00000000e+00   0.00000000e+00   2.54577170e-01   4.59784115e+01   0.00000000e+00   6.93868211e+00   5.50252112e-07  
 1          4          4.00000000       32         1.02437345e-01   4.59784115e+01   4.96040426e-01   1.87088031e+00   0.00000000e+00   0.00000000e+00   6.67796133e-01   4.00739462e+01   0.00000000e+00   7.70602675e+00   5.10949459e-07  
 1          4          4.00000000       33         1.07161731e-01   4.00739462e+01   7.37475848e-01   2.78934169e+00   0.00000000e+00   0.00000000e+00   4.96040426e-01   3.60003926e+01   0.00000000e+00   7.21149192e+00   5.47076590e-07  
 1          4          4.00000000       34         1.14987148e-01   3.60003926e+01   6.98608070e-01   5.31510726e+00   0.00000000e+00   0.00000000e+00   7.37475848e-01   3.34661326e+01   0.00000000e+00   7.92548588e+00   7.07936508e-07  
 1          4          4.00000000       35         1.19960549e-01   3.34661326e+01   8.12355187e-01   1.76992750e+00   0.00000000e+00   0.00000000e+00   6.98608070e-01   2.80439909e+01   0.00000000e+00   7.42577654e+00   3.93104497e-07  
 1          4          4.00000000       36         1.28222494e-01   2.80439909e+01   8.51294070e-01   2.50409165e+00   0.00000000e+00   0.00000000e+00   8.12355187e-01   2.26183376e+01   0.00000000e+00   8.09690575e+00   5.18155550e-07  
 1          4          4.00000000       37         1.33429359e-01   2.26183376e+01   9.37799320e-01   4.98483756e+00   0.00000000e+00   0.00000000e+00   8.51294070e-01   2.02253185e+01   0.00000000e+00   7.59779073e+00   5.86515943e-07  
 1          4          4.00000000       38         1.42132088e-01   2.02253185e+01   9.89037440e-01   1.34877320e+00   0.00000000e+00   0.00000000e+00   9.37799320e-01   1.35178175e+01   0.00000000e+00   8.24964413e+00   2.34031847e-07  
 1          4          4.00000000       39         1.47574497e-01   1.35178175e+01   9.99935732e-01   1.90879358e+00   0.00000000e+00   0.00000000e+00   9.89037440e-01   7.78864080e+00   0.00000000e+00   7.79644270e+00   3.83124112e-07  
 1          4          4.00000000       40         1.56683804e-01   7.78864080e+00   0.00000000e+00   2.14589186e+00   0.00000000e+00   0.00000000e+00   9.99935732e-01   0.00000000e+00   0.00000000e+00   9.09128084e+00   -1.04226447e-07 
 1          5          5.00000000       1          7.20000060e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.19986322e-09   0.00000000e+00   0.00000000e+00   1.37371596e-13  
 1          5          5.00000000       2          9.60000079e-09   7.19986322e-09   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.68000724e-08   0.00000000e+00   0.00000000e+00   -2.08425869e-13 
 1          5          5.00000000       3          8.89831577e-01   1.68000724e-08   0.00000000e+00   1.94426155e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.83390470e+00   0.00000000e+00   0.00000000e+00   1.88446728e-04  
 1          5          5.00000000       4          9.01839517e-01   2.83390470e+00   0.00000000e+00   9.83766617e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.35736065e+01   0.00000000e+00   0.00000000e+00   -1.96146285e-04 
 1          5          5.00000000       5          6.95255955e-01   1.35736065e+01   0.00000000e+00   3.34847954e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   1.76173094e+01   0.00000000e+00   0.00000000e+00   3.25843025e-05  
 1          5          5.00000000       6          7.11011346e-01   1.76173094e+01   0.00000000e+00   4.87683872e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   2.32051411e+01   0.00000000e+00   0.00000000e+00   1.84339333e-05  
 1          5          5.00000000       7          5.08684231e-01   2.32051411e+01   0.00000000e+00   1.05379466e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.42518361e+01   0.00000000e+00   0.00000000e+00   -6.42250104e-05 
 1          5          5.00000000       8          5.21854406e-01   3.42518361e+01   0.00000000e+00   3.11721724e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   3.78909159e+01   0.00000000e+00   0.00000000e+00   -8.17738087e-06 
 1          5          5.00000000       9          3.42540809e-01   3.78909159e+01   0.00000000e+00   4.72112423e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   4.29545929e+01   0.00000000e+00   0.00000000e+00   -1.19604639e-05 
 1          5          5.00000000       10         3.57063705e-01   4.29545929e+01   0.00000000e+00   9.40302159e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   5.27147030e+01   0.00000000e+00   0.00000000e+00   -2.47185301e-05 
 1          5          5.00000000       11         1.93454278e-01   5.27147030e+01   0.00000000e+00   3.23926677e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   5.61247306e+01   0.00000000e+00   2.27804438e-02   -8.70186928e-05 
 1          5          5.00000000       12         2.31915419e-01   5.61247306e+01   0.00000000e+00   4.73828599e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   6.09021608e+01   0.00000000e+00   1.92777716e-01   -6.51290912e-06 
 1          5          5.00000000       13         9.84486375e-02   6.09021608e+01   0.00000000e+00   1.02567711e+01   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.06726271e+01   0.00000000e+00   5.84666526e-01   8.68192273e-05  
 1          5          5.00000000       14         1.27471185e-01   7.06726271e+01   0.00000000e+00   3.03197913e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.23020656e+01   0.00000000e+00   1.52997728e+00   3.45932935e-05  
 1          5          5.00000000       15         7.81799096e-02   7.23020656e+01   0.00000000e+00   4.58735003e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.50675221e+01   0.00000000e+00   1.90006314e+00   1.02734983e-05  
 1          5          5.00000000       16         7.11830988e-02   7.50675221e+01   0.00000000e+00   9.10484873e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.06216815e+01   0.00000000e+00   3.62186598e+00   6.49106178e-06  
 1          5          5.00000000       17         6.40804649e-02   8.06216815e+01   0.00000000e+00   3.12821704e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.06183241e+01   0.00000000e+00   3.19565269e+00   2.21980750e-06  
 1          5          5.00000000       18         4.64651048e-02   8.06183241e+01   0.00000000e+00   4.56460202e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.00690029e+01   0.00000000e+00   5.16038531e+00   2.97904830e-06  
 1          5          5.00000000       19         5.83473093e-02   8.00690029e+01   0.00000000e+00   9.83151814e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.54577759e+01   0.00000000e+00   4.50108953e+00   2.90140120e-06  
 1          5          5.00000000       20         4.51654462e-02   8.54577759e+01   0.00000000e+00   2.89413015e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.21853657e+01   0.00000000e+00   6.21170350e+00   2.32236841e-06  
 1          5          5.00000000       21         5.68648401e-02   8.21853657e+01   1.63510760e-02   4.36808311e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   8.11018187e+01   0.00000000e+00   5.52484419e+00   1.84043912e-06  
 1          5          5.00000000       22         5.03422117e-02   8.11018187e+01   0.00000000e+00   8.61676168e+00   0.00000000e+00   0.00000000e+00   1.63510760e-02   8.27071933e+01   0.00000000e+00   7.04537623e+00   2.01830245e-06  
 1          5          5.00000000       23         5.77792880e-02   8.27071933e+01   2.03780099e-01   2.94789433e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.95340538e+01   0.00000000e+00   6.38259252e+00   6.94154799e-07  
 1          5          5.00000000       24         5.93085645e-02   7.95340538e+01   0.00000000e+00   4.28524783e+00   0.00000000e+00   0.00000000e+00   2.03780099e-01   7.59309934e+01   0.00000000e+00   7.74383550e+00   1.12302495e-06  
 1          5          5.00000000       25         6.29946575e-02   7.59309934e+01   4.22207369e-01   9.15971858e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00   7.84708583e+01   0.00000000e+00   7.10505528e+00   4.60840994e-07  
 1          5          5.00000000       26         6.90130843e-02   7.84708583e+01   4.67081221e-03   2.67898714e+00   0.00000000e+00   0.00000000e+00   4.22207369e-01   7.24616012e+01   0.00000000e+00   8.33972037e+00   4.34684448e-07  
 1          5          5.00000000       27         7.29702258e-02   7.24616012e+01   5.83187295e-01   4.02782824e+00   0.00000000e+00   0.00000000e+00   4.67081221e-03   6.94275546e+01   0.00000000e+00   7.71336149e+00   1.55093449e-08  
 1          5          5.00000000       28         7.94457773e-02   6.94275546e+01   7.73777496e-02   7.86618640e+00   0.00000000e+00   0.00000000e+00   5.83187295e-01   6.80229252e+01   0.00000000e+00   8.84445162e+00   4.38858351e-07  
